timestamp_utc,fps,processing_latency_ms,raw_gesture,raw_confidence,debounced_command,emitted_command,routed_command,current_mode
2026-05-28T14:23:10.373+00:00,20.86,15.57,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:10.428+00:00,20.66,16.22,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:10.475+00:00,20.73,15.35,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:10.525+00:00,20.57,15.40,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:10.574+00:00,20.55,16.67,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:10.630+00:00,20.39,17.48,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:10.678+00:00,20.37,18.93,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:10.727+00:00,20.37,15.95,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:10.775+00:00,20.46,14.98,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:10.826+00:00,20.35,18.69,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:10.878+00:00,20.23,18.85,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:10.927+00:00,20.27,19.40,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:10.975+00:00,20.32,15.46,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:11.027+00:00,20.19,20.03,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:11.078+00:00,20.06,21.11,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:11.120+00:00,20.42,15.31,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:11.173+00:00,20.29,15.58,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:11.224+00:00,20.32,16.09,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:11.275+00:00,20.24,15.44,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:11.327+00:00,20.15,18.96,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:11.376+00:00,20.17,16.21,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:11.423+00:00,20.27,15.34,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:11.488+00:00,19.80,27.89,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:11.527+00:00,20.37,19.04,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:11.594+00:00,19.83,34.12,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:11.635+00:00,20.14,29.69,,0.000,,,,Mode 1: X-Z Plane
